avatarThumbnail,cid,createTime,createTimeISO,detailedMentions/0/nickName,detailedMentions/0/profileUrl,detailedMentions/0/secUid,detailedMentions/0/userId,detailedMentions/1/nickName,detailedMentions/1/profileUrl,detailedMentions/1/secUid,detailedMentions/1/userId,likes,input,likedByAuthor,mentions/0,mentions/1,pinnedByAuthor,repliesToId,replyCommentTotal,submittedVideoUrl,comment,uniqueId,videoWebUrl,anon_user,stable_index
https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/db6c255bdcf0dac5e1c785eac39f62c0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=82bd1fb8&x-expires=1762308000&x-signature=mE0PWVCjVVUDTod18eOwSraDFPk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7562048307331384071,1760676584,2025-10-17T04:49:44.000Z,,,,,,,,,175,https://www.tiktok.com/@evie.magazine/video/7561645937567812878,False,,,False,,0,https://www.tiktok.com/@evie.magazine/video/7561645937567812878,There were some great looks but it seemed a lot of the models were missing the charisma in their walks that they once had? Idk. Still mesmerized tho,shellsontheseashoree,https://www.tiktok.com/@evie.magazine/video/7561645937567812878,User_1328,1386
https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7345161969692835886~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=845f2afe&x-expires=1762308000&x-signature=%2BYkVX5dLE8II%2BsLoqeh6a0K1MxY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7562711804527936287,1760831079,2025-10-18T23:44:39.000Z,,,,,,,,,2,https://www.tiktok.com/@evie.magazine/video/7561645937567812878,False,,,False,,0,https://www.tiktok.com/@evie.magazine/video/7561645937567812878,"they cater to who is buying. back in the day, the ones spending the money on vs were business/working women, and now it's more 'pink' college wear/hs",desmarie1223,https://www.tiktok.com/@evie.magazine/video/7561645937567812878,User_1329,1387
https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c5f24c11095061938e73ac34b61068f0~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=ff1cce64&x-expires=1762308000&x-signature=l3EGPITNmi5cnmszKCA%2FUtl8d7U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,7563428636213560120,1760997971,2025-10-20T22:06:11.000Z,,,,,,,,,0,https://www.tiktok.com/@evie.magazine/video/7561645937567812878,False,,,False,,0,https://www.tiktok.com/@evie.magazine/video/7561645937567812878,bruhh,cloverconnectmedia,https://www.tiktok.com/@evie.magazine/video/7561645937567812878,User_1330,1388
https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c45559577cee852511c0c9c3647a9838~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=86540058&x-expires=1762308000&x-signature=mKG%2FobuSbZcZqYuL28KAyr0WPus%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,7566128812837110559,1761626665,2025-10-28T04:44:25.000Z,,,,,,,,,0,https://www.tiktok.com/@evie.magazine/video/7561645937567812878,False,,,False,,0,https://www.tiktok.com/@evie.magazine/video/7561645937567812878,Not at all what I expected.,amberorvin,https://www.tiktok.com/@evie.magazine/video/7561645937567812878,User_1331,1389
https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/80c1aae6f46d353e66f2904914b9d148~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=d53a720a&x-expires=1762308000&x-signature=M8UrbFcMruHSAuIWeUGsg8oZVlc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,7564322352668082956,1761206067,2025-10-23T07:54:27.000Z,,,,,,,,,0,https://www.tiktok.com/@evie.magazine/video/7561645937567812878,False,,,False,,0,https://www.tiktok.com/@evie.magazine/video/7561645937567812878,well these comments are extremely concerning,louiwill8,https://www.tiktok.com/@evie.magazine/video/7561645937567812878,User_1332,1390
https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/85eabdd99e4614c99124269d09e9132d~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=5347f687&x-expires=1762308000&x-signature=sStamXbcre8rZpOOLcoXGImjzzI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,7563869993730917151,1761100738,2025-10-22T02:38:58.000Z,,,,,,,,,0,https://www.tiktok.com/@evie.magazine/video/7561645937567812878,False,,,False,,0,https://www.tiktok.com/@evie.magazine/video/7561645937567812878,what was in the air back then smh,capycaramunchmunch,https://www.tiktok.com/@evie.magazine/video/7561645937567812878,User_1333,1391
https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/1d437c7e96df96dcee92d7eb2f0c791b~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=275fb302&x-expires=1762308000&x-signature=%2FwCX04dkEOxKFrXqIryttuY0l8A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,7562281900074124046,1760730979,2025-10-17T19:56:19.000Z,,,,,,,,,1,https://www.tiktok.com/@evie.magazine/video/7561645937567812878,False,,,False,,1,https://www.tiktok.com/@evie.magazine/video/7561645937567812878,idk why people thought it would be different really if you watched the fashion show year before this it's exactly the same thing ..,elle_ever_after,https://www.tiktok.com/@evie.magazine/video/7561645937567812878,User_1334,1392
https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a0fd404472a030ddfd9e1ae8d4780eed~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=5ed456c0&x-expires=1762308000&x-signature=iBgbs%2Fj%2BEbbA9wqRQFo8rYM9pis%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,7562602656645120798,1760805665,2025-10-18T16:41:05.000Z,,,,,,,,,1,https://www.tiktok.com/@evie.magazine/video/7561645937567812878,False,,,False,,0,https://www.tiktok.com/@evie.magazine/video/7561645937567812878,"the outfits, styling, production and set design are all misses",cutesie.frog,https://www.tiktok.com/@evie.magazine/video/7561645937567812878,User_1335,1393
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/492eb26545c36d3091f8aaba31d81e0f~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=51cfd988&x-expires=1762308000&x-signature=YWw0VZ%2BDuYkR6PdaJSE5ARkXkTQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,7563808738495824647,1761086482,2025-10-21T22:41:22.000Z,,,,,,,,,1,https://www.tiktok.com/@evie.magazine/video/7561645937567812878,False,,,False,,0,https://www.tiktok.com/@evie.magazine/video/7561645937567812878,"I miss when VS used to be a fantasy that required sweat and tears to reach. I want someone to look up to, to inspire me to be the best version of myself, not something that will applaud me and give me a participation trophy for trying. 🙄",shamelesslyromijewnicorn,https://www.tiktok.com/@evie.magazine/video/7561645937567812878,User_1336,1394
https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/82fcfe154e31eb26f53a7b5661bd487b~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=78a7e3d8&x-expires=1762308000&x-signature=HMckMylnHV%2FyvdtUM9d3aPQ09dA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,7562569857847362335,1760798035,2025-10-18T14:33:55.000Z,,,,,,,,,0,https://www.tiktok.com/@evie.magazine/video/7561645937567812878,False,,,False,,0,https://www.tiktok.com/@evie.magazine/video/7561645937567812878,can’t bring back the glory days. #recession,bidjetsw,https://www.tiktok.com/@evie.magazine/video/7561645937567812878,User_1337,1395
https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/485d8d13becdf20baa477b7db52c4192~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=d21a5b03&x-expires=1762308000&x-signature=27DP%2FIImia1fHy6TtrO5V%2BKi1s0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,7562234985022980895,1760720072,2025-10-17T16:54:32.000Z,,,,,,,,,2,https://www.tiktok.com/@evie.magazine/video/7561645937567812878,False,,,False,,0,https://www.tiktok.com/@evie.magazine/video/7561645937567812878,They just don’t have that same vision anymore 😭,stellarcx,https://www.tiktok.com/@evie.magazine/video/7561645937567812878,User_1338,1396
https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/6afd87c052e2a0922ac0db0f2ca45efb~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=eea6769f&x-expires=1762308000&x-signature=%2FeYMPZ3%2FWb80JsMsWQ%2BqSjtWE4Q%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,7562471774433510175,1760775255,2025-10-18T08:14:15.000Z,,,,,,,,,0,https://www.tiktok.com/@evie.magazine/video/7561645937567812878,False,,,False,,0,https://www.tiktok.com/@evie.magazine/video/7561645937567812878,' lmk,ngaihnuu,https://www.tiktok.com/@evie.magazine/video/7561645937567812878,User_1339,1397
https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b33983dd5f04914a6be962d87038167e~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=f3e1df89&x-expires=1762308000&x-signature=MMdZJPRr2JsmWNatAc72lIxBB7w%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,7562483518355735318,1760777924,2025-10-18T08:58:44.000Z,,,,,,,,,0,https://www.tiktok.com/@evie.magazine/video/7561645937567812878,False,,,False,,0,https://www.tiktok.com/@evie.magazine/video/7561645937567812878,they didn't put any energy into it.,la_futurachefitaliana,https://www.tiktok.com/@evie.magazine/video/7561645937567812878,User_1340,1398
https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/633aefc779e1538aba24d217c9355f8c~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=0ed24b11&x-expires=1762308000&x-signature=orJxWySxWlWyvM7V63XJPljkf4A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,7563731658990519070,1761068531,2025-10-21T17:42:11.000Z,,,,,,,,,0,https://www.tiktok.com/@evie.magazine/video/7561645937567812878,False,,,False,,0,https://www.tiktok.com/@evie.magazine/video/7561645937567812878,I’m hurt u included Alex,mamiisicle,https://www.tiktok.com/@evie.magazine/video/7561645937567812878,User_1341,1399
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2916366e9db76caa5ea6c0f9e5b1ab66~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=4d438f71&x-expires=1762308000&x-signature=Uo3Fwv8beTSb%2FWnYn3WFMLbYwkg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,7562414205388260117,1760761777,2025-10-18T04:29:37.000Z,,,,,,,,,5,https://www.tiktok.com/@evie.magazine/video/7561645937567812878,False,,,False,,0,https://www.tiktok.com/@evie.magazine/video/7561645937567812878,changing the music won't change the fact that alex ate that runway up,wolfbitdior,https://www.tiktok.com/@evie.magazine/video/7561645937567812878,User_1342,1400
https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/80907a8cd7e164c2c23c642f0df310ba~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=965f1e32&x-expires=1762308000&x-signature=IoTmCG5hdKwKpFBNl6cAfLfWfzY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,7562688304849634070,1760825604,2025-10-18T22:13:24.000Z,,,,,,,,,5,https://www.tiktok.com/@evie.magazine/video/7561645937567812878,False,,,False,,0,https://www.tiktok.com/@evie.magazine/video/7561645937567812878,NOT LILA MOSS AND ALEX CONSANI,gemini.emerald,https://www.tiktok.com/@evie.magazine/video/7561645937567812878,User_1343,1401
https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/8a5093ca5a673c49f39c100203f7c9e3~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=338d3930&x-expires=1762308000&x-signature=%2BGJpUN0XQXBb1Q8NhclfPT3qGvM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,7562087161019155222,1760685650,2025-10-17T07:20:50.000Z,,,,,,,,,4,https://www.tiktok.com/@evie.magazine/video/7561645937567812878,False,,,False,,0,https://www.tiktok.com/@evie.magazine/video/7561645937567812878,The time is not what it used to be either 🤷🏻‍♀,ilaydaaltun4,https://www.tiktok.com/@evie.magazine/video/7561645937567812878,User_1344,1402
https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/e2a70cdb40e6c63f862450c798fd347b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=47120495&x-expires=1762308000&x-signature=wqE2FuTH6%2Bt1Lfo%2Faj2DbE3P7%2FA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7562195041617478431,1760710804,2025-10-17T14:20:04.000Z,,,,,,,,,39,https://www.tiktok.com/@bybrandonandre/video/7561990869792951583,False,,,False,,0,https://www.tiktok.com/@bybrandonandre/video/7561990869792951583,IMO I do not care what a model LOOKS like. A model is made by her walk and her attitude! Confidence and a fantastic walk is everything,baileyeli,https://www.tiktok.com/@bybrandonandre/video/7561990869792951583,User_1345,1403
https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/71bbe18df7f5f46c0cf7ebcaf9452222~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=143ef764&x-expires=1762308000&x-signature=yaNfnlzs%2BnYpMVV6Y5aIZZJSTb4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7562688627240633102,1760825689,2025-10-18T22:14:49.000Z,,,,,,,,,7,https://www.tiktok.com/@bybrandonandre/video/7561990869792951583,False,,,False,,0,https://www.tiktok.com/@bybrandonandre/video/7561990869792951583,It isnt meant to be achievable EXACTLY,lizrossiasf,https://www.tiktok.com/@bybrandonandre/video/7561990869792951583,User_1346,1404
https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/636794a2917c12d0f89885538fb9c04a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=aa737811&x-expires=1762308000&x-signature=M7nNervVtINCvc0JvP1ZD6PeTh8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7562224430127923975,1760717587,2025-10-17T16:13:07.000Z,,,,,,,,,10,https://www.tiktok.com/@bybrandonandre/video/7561990869792951583,False,,,False,,0,https://www.tiktok.com/@bybrandonandre/video/7561990869792951583,But I also got that from Ashley Graham. Because she is considered plus size but she is a model first. And thats the difference between models and influencers.,yosefochoarosales,https://www.tiktok.com/@bybrandonandre/video/7561990869792951583,User_1347,1405
https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/7a4dbb3cd3a030b948ea77a8ef391911~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=319ec03b&x-expires=1762308000&x-signature=NYNn1ML%2FX%2BT7Q%2BHfMVe%2FfDFPQeM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7562135029972108054,1760696784,2025-10-17T10:26:24.000Z,,,,,,,,,810,https://www.tiktok.com/@bybrandonandre/video/7561990869792951583,False,,,False,,1,https://www.tiktok.com/@bybrandonandre/video/7561990869792951583,I gasped when I saw the real models. Specially with Candice and Grace Elizabeth 😫❤,analyticalgirl2020,https://www.tiktok.com/@bybrandonandre/video/7561990869792951583,User_1348,1406
https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/9a76b281f45b00d242133b25add97f4b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c7ad5d1e&x-expires=1762308000&x-signature=PVg%2BRzCWjkg5p69LBLMjiGDiF0E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7562333846235955975,1760743078,2025-10-17T23:17:58.000Z,,,,,,,,,29,https://www.tiktok.com/@bybrandonandre/video/7561990869792951583,False,,,False,,0,https://www.tiktok.com/@bybrandonandre/video/7561990869792951583,"Who’s we?💀 I’ve always only wanted to see unattainable, stunning face/body in models because well, that’s literally why they’re models😂",vanilla..rice,https://www.tiktok.com/@bybrandonandre/video/7561990869792951583,User_1349,1407
https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/4b39d4a8b0c17a2188f16f67b88b3412~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fe29329f&x-expires=1762308000&x-signature=Xe6p08kWbdqMpYdE4D%2Fa5VvisR0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7561800812264850206,1760618983,2025-10-16T12:49:43.000Z,,,,,,,,,105,https://www.tiktok.com/@emilyxslater/video/7561607055698693389,False,,,False,,21,https://www.tiktok.com/@emilyxslater/video/7561607055698693389,put some respect on TWICE…,iheartapp1ecider,https://www.tiktok.com/@emilyxslater/video/7561607055698693389,User_1350,1408
https://p16-common-sign.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ae306193&x-expires=1762308000&x-signature=y1XxEblbZ0lgUHzcEK8vKXWH1DE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7561776853460665119,1760613409,2025-10-16T11:16:49.000Z,,,,,,,,,54,https://www.tiktok.com/@emilyxslater/video/7561607055698693389,False,,,False,,9,https://www.tiktok.com/@emilyxslater/video/7561607055698693389,"The influence walks looked so cheap, the fact that you could tell who was a professional and who wasn’t is so telling",user0000927483,https://www.tiktok.com/@emilyxslater/video/7561607055698693389,User_1351,1409
https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c068f16e615a7ffab4a5f6ea99bad6f9~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=066363eb&x-expires=1762308000&x-signature=xyQJwItS5J96BNGqcPB51FBYpno%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,7561864471557276429,1760633817,2025-10-16T16:56:57.000Z,,,,,,,,,12,https://www.tiktok.com/@emilyxslater/video/7561607055698693389,False,,,False,,1,https://www.tiktok.com/@emilyxslater/video/7561607055698693389,Bella hadid’s wings were too heavy you could tell,graceketch0p,https://www.tiktok.com/@emilyxslater/video/7561607055698693389,User_1352,1410
https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/faa11b87158228bc5ee900ed2dc86c65~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=666f6997&x-expires=1762308000&x-signature=DXdozh4CtOIxAJSB28e4rfaPcK0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,7561682694133252895,1760591516,2025-10-16T05:11:56.000Z,,,,,,,,,185,https://www.tiktok.com/@emilyxslater/video/7561607055698693389,False,,,False,,6,https://www.tiktok.com/@emilyxslater/video/7561607055698693389,bella was struggling when she was closing the show 😭,natalia_kasia00,https://www.tiktok.com/@emilyxslater/video/7561607055698693389,User_1353,1411
https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/50695f80a1252589f9c88de404daf0f2~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=ebf516e4&x-expires=1762308000&x-signature=g4bXppf6C4OTeqs6A1lUaDvyevA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,7561981786785710879,1760661111,2025-10-17T00:31:51.000Z,,,,,,,,,4,https://www.tiktok.com/@emilyxslater/video/7561607055698693389,False,,,False,,1,https://www.tiktok.com/@emilyxslater/video/7561607055698693389,Everyone did great but omggg Karol G ATEEEEEE,geneexoo,https://www.tiktok.com/@emilyxslater/video/7561607055698693389,User_1354,1412
https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/74203e58793425ac95fd8ac05eb7254b~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=e80ddc6e&x-expires=1762308000&x-signature=tqxTeymYmyJjdbAWC8mibfn3CDI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,7561755948626150199,1760608640,2025-10-16T09:57:20.000Z,,,,,,,,,106,https://www.tiktok.com/@emilyxslater/video/7561607055698693389,False,,,False,,4,https://www.tiktok.com/@emilyxslater/video/7561607055698693389,twice was amazing!! member Tzuyu unfortunately is sick and is getting so much hate 💔,aqrus999,https://www.tiktok.com/@emilyxslater/video/7561607055698693389,User_1355,1413
https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/27d70735df11a29d2499f409645c7b98~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=271e310e&x-expires=1762308000&x-signature=dtJ%2Ba85DOo1bI2t0JonYOzoNKLc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,7561782951756088094,1760614825,2025-10-16T11:40:25.000Z,,,,,,,,,365,https://www.tiktok.com/@emilyxslater/video/7561607055698693389,False,,,False,,6,https://www.tiktok.com/@emilyxslater/video/7561607055698693389,wait are you talking about Twice performing? Kpop Demon Hunters is the movie…,ashcash10698,https://www.tiktok.com/@emilyxslater/video/7561607055698693389,User_1356,1414
https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/396a46e59d3e7551657d0fc59481e780~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=6a02fd96&x-expires=1762308000&x-signature=mmDwUO1sMtmStwWk0hIan%2FqaSYQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,7561791231094424350,1760616757,2025-10-16T12:12:37.000Z,,,,,,,,,5,https://www.tiktok.com/@emilyxslater/video/7561607055698693389,False,,,False,,1,https://www.tiktok.com/@emilyxslater/video/7561607055698693389,I heard one of the twice members were sick🥲,sethmei,https://www.tiktok.com/@emilyxslater/video/7561607055698693389,User_1357,1415
